Name,Address,PhoneNumber,Website,Email
Alliance Public School,"Parsudih Market, Jamuna Complex, Parsudih, Jamshedpur - 831002",-7351720043,,
Doon Kids,"104 A, SAI Jambu Tower, Bhalubasa, Agrico, Jamshedpur - 831009",-65763985122,http://www.doonkids.com,
Public Welfare Urdu High Sc..,"Azad Nagar Mango, Mango, Jamshedpur - 831012",-65725524370,,
R N R S Rosy Public School,"Kailash LAL Baba Foundary Road, Cable Township, Jamshedpur - 831003, Behind Traffic School",-9267438532,,
Kids Planet School,"New Sitaram Dera, Adivasi Association Road, Bhalubasa, Jamshedpur - 831009",-65796949029,,
S.r.d. Public School,"Old Purulia Road, Mango, Jamshedpur - 831012, Near Assu Bhawan",-9816900771,,
Karimia Muslim High School,"Bhalubasa Basti, Agrico, Jamshedpur - 831009, Near Sitala Mandir",-65794358602,,
Jawahar Navodaya Vidyalayas,"Dhankunda,P.o Bara Simra Dist Gumla, Gurunanak Nagar-Sakchi, Jamshedpur - 831001",-65723315186,,
Rama Krishna Mission School,"H F C, Sidhgora, Jamshedpur - 831009",-6576948165,,
Rising Sun English School,"C/O Campus : C.p.samity Middle School, Garhabasa Cable Basti, Golmuri, Jamshedpur - 831003",-65746575843,,
Madarsa Faizul Ulum,"Madarsa Building, Dhatkidih Tank Raod, Dhatkidih, Jamshedpur - 831001, Beside Tarapore School",-65772387844,,
A J K High School Maidan,"New ., Ulidih, Mango, Jharkhand 831001, Mango, Jamshedpur - 831012",-7043064225,,
Sarvoday High School,"Gurudwara Road, Sarjamda, Jamshedpur - 831002, Near Shiv Mandir Road",-8788695300,,
Vidya Jyoti Tinplate High S..,"No-10 Basti Golmuri Sukhina Road, Golmuri, Jamshedpur - 831003",-65778468894,,
The Michel John Girls High ..,"Tinplate Jsr, Golmuri, Golmuri, Jamshedpur - 831003",-65748549310,,
Little Harvard,"15/A, S.n.p.area, Aambagan, Sakchi, Jamshedpur - 831001, Opp. Big Bite Bakery",-65752733932,,
ICSE & CBSE Computer Tutori..,"O 16, Shiv Ganga Appartment, O Block, Sonari, Jamshedpur - 831011, Near Carmel School",-65791648427,http://www.amitabh.sir.ki.classes.org.in,
Bubbles Hi-Kids School (Pre..,"AC-16B, 11TH PHASE, Sonari, Jamshedpur - 831011, ADARSH NAGAR",-65791856063,,
Bal Bharati Uccha Vidyalaya,"Kasidih, Jamshedpur - 831001, Nh-33, Kasidih, Golkata",-9265891197,,
Shri Devstha Hansraj Goyal ..,"Shiv Temple Road, Burma Mines, Jamshedpur - 831007, Near Trf Factory",-65733066133,,
Krishna Sharma,"Road, Number 6, Bajrangi Bagan, Lakshimi Nagar, Bagbera Colony, Burma Mines, Jamshedpur - 831007",-7273215577,,
Om Sai Decorative And Craft..,"Om Sai Decorative and Craft Center, Parsudih, Jamshedpur - 831002",-8742607390,,
Modern Nursery School,"Punjabi Refugee Colony, Golmuri, Jamshedpur - 831003",-65762698378,,
S P G Mission Primary Schoo..,"St.Timothy's Church, Tuiladungri, Road, Golmuri, Jamshedpur - 831003, Guru Dwara",-99154931,,
Adarsh Bakshi Middle School,"17/L 4-13 Golmuri, Golmuri, Jamshedpur - 831003",-65756079863,,
Kidz Kingdom A Play School,"Bajrangi Bagan, Jamco, Telco, Jamshedpur - 831004, Near Bhagat Singh Statue",-9820716886,,
Jeevan Jyoti Svhool,"Sankat Mochan Chowk,, Kabir Mandir Road, Parsudih, Jamshedpur - 831002, Near Dayal Apartment",-9349963600,,
Balarampur Fullchand School,"Industrial Area, Jamshedpur, Gamharia, Jamshedpur - 832108",-9985127052,,
St Thomas High School,"Vidya Sahar Pally, Shankarpur, Parsudih, Jamshedpur - 831007",-65718577139,,
Nimtola Primary School,"Haludbani, Pramod Nagar, Golmuri, Jamshedpur - 831003, Near Abm College",-65791331100,,
Govind Vidyalaya,"At Tamulia,Mango,Jamshedpur,, Mango, Jamshedpur - 831012",-65767768603,,
BAL Gyan Peeth High School,"C-3, Oxygen Colony, Agrico, Jamshedpur - 831009, Near Motilal Nehru Public School",-65796240940,,
Kalindi Samiti Middle Schoo..,"Bhuiyadih Road, Agrico, Jamshedpur - 831009, Near Bank Of Baroda",-65788895486,,
The BAL Gyan Peeth School,"C Oxygen Colony, Bhuiyadih, Agrico, Jamshedpur - 831009",-65744509582,,
N.M.L Kerala Public School,Jamshedpur - 831009,-9571827114,,
Kidzee Tinplate Blossom,"Tin Plate Basti, Golmuri Road, Jamshedpur - 831003",-9972803920,http://www.kidzee.com/,
Jawahar Navodaya Vidyalayas,"Bonga P.o Bariyath-Ichak, Diat Hazaridhag, Jamshedpur - 831001",-65753804,,
Pathsaala,"Road No. 9, Shiv Singh Bagan, Agrico, Jamshedpur - 831009",-9414463705,,
Naziria Urdu Middle School,"Munshi Mohalla, Mango, Jamshedpur - 831012, Near Mango Post Office",-65765056087,,
J. P. School,"Road No 5, Dimna Road, Jamshedpur - 831012",-9979230039,,
Hill Top School,"Telco Colony, H S Road, Telco, Jamshedpur - 831004, NEAR BANK OF INDIA",-65790745859,http://www.hilltopschooljamshedpur.org,-hilltopschool@rediffmail.com
Jamshedpur Public School,"Panchbati Road, Baridih, Jamshedpur - 831017",-6578467629,http://jamshedpurpublicschool.in/,E-mail-jpsaiwc1988@gmail.com
R V S Academy,"Dimna Road, Mango, Jamshedpur - 831012, Near Siroman Nagar",-65778162314,http://www.rvsacademy.com,E-mail-jpsaiwc1988@gmail.com
Valley View School,"Ashok Road, T R F Nagar, Telco, Jamshedpur - 831004",-65734179439,http://www.valleyviewschooljsr.com,E-mail-jpsaiwc1988@gmail.com
Kerala Public School,"940 & 941, 15, Jawahar Nagar, Mango, Jamshedpur - 831012",-65718202768,,
Little Flower School,"Telco Colony, Telco, Jamshedpur - 831004, Near Suraj Petrolpump",-65781492997,http://www.lfsjamshedpur.org,ps@lfsjamshedpur.org
Little Flower School,"Ring Road, Telco, Jamshedpur - 831004",-65778878990,,
Vivek Vidyalaya,"Chhata, Govindpur, Gobindpur, Jamshedpur - 831015, Near Housing Colony",-6577413956,http://www.vivekvidyalayajsr.org/,vivekjsr83@yahoo.in
Gulmohur High School,"Telco, Jamshedpur - 831004, Near New Market",-65784341405,http://www.gulmohurschool.org,vivekjsr83@yahoo.in
Xavier School Gamharia,"Xavier School, Xite Campus, , Saraikelakharswan , Jharkhand., Gamharia, Jamshedpur - 832108, Behind Tata Complex Colony",-65771316811,http://www.xavierschool.in/,xavierschoolxite@gmail.com
Gulmohar Primary School,"Telco, Jamshedpur - 831004",-65720788423,,
Govind Vidyalaya,"Tamulia, P.O Kapali, Jamshedpur - 831020",-65790150310,http://govindedu.co.in/,govindvidyalaya@rediffmail.com
Gyandeep Vidyalaya,"Zone No.6, Baridih, Jamshedpur - 831017, Birsa Nagar",-65740836645,,
KIDS International School,"Kids International, Rd. No. 17., Jawaharnagar, Jamshedpur - 831012",-65779098449,http://www.kischool.in,
Baridih High School,"Tube Colony, Baridih, Jamshedpur - 831017, Beside Tube Recration Club",-65787009969,http://bhsaiwc.in/,
Vikas Vidyalaya,"Jawaharnagar, Road No.15, N.h. 33, Mango, Jamshedpur - 831012, Near Big Bazar",-949311037,,
Vani Vidya Mandir High Scho..,"Ramgarh, Chota Gamaria, Tata Kandra Road, Jamshedpur - 832108",-65765925449,,
Siddhu Kanhu School,"Rivett Colony, Dimna, Mango, Jamshedpur - 831018",-9052308488,,
Shiksha Niketan,"Telco Colony, Indra Nagar, Telco, Jamshedpur - 831004",,http://www.shikshaniketan.org,
Dimna Basti,"Dimna, Mango, Jamshedpur - 831012",-8480889464,,
Flying English Public Schoo..,"Gadhra, Jamshedpur - 831016",-7882275542,,
Sukhdev Singh Memorial Scho..,"Dispensary Road, Sidhgora,, Agrico, Jamshedpur - 831009, Near Baraflats",-65781522066,,
Gyandeep English School,"159, Ramnagar, Sankosai Road No. 1, Mango, Jamshedpur - 831012, Jharkhand",-8043187484,,
Rock Ford Public School,"Zone No- 3 D Block. Baridih, Vijaya Garden, Baridih, Jamshedpur - 831017, Near Zone No 3 Or Infront Of Vijaya Garden",-845223632,,
Shine Play School,"Dhirajganj, Balrampur, Gamharia, Jamshedpur - 832108",-9835805753,,
Sikhsa Niketan School,"Telco,Jamshedpur,, Telco, Jamshedpur - 831004",-65761566807,,
Mourya English Public Schoo..,"Barigora, NewSarjanmda Main Road, Rahargora, Jamshedpur - 831016, Near",-9060479911,,
Kiran Memorial School,"Adarsh Nagar, Mango, Jamshedpur - 831012",-8468165244,,
Hindustan Mitra Mandal High..,"10, Sukhia Road, Basti, Golmuri, Jamshedpur - 831003, Near Vidya Jyoti Tinplate High School",-65713446802,,
New Sunflower School,"Kalisha Nagar, Road No- 8, Mango, Jamshedpur - 831012, Near Shiv Mandir",-8412860259,http://www.newsunflower.in,
Tara International School,"Tara Buliding, Dimna Road, Mango, Jamshedpur - 831012, Suman Hotel Road No .1",-8230331336,,
The Urdu High School,"Telco Colony, Telco, Jamshedpur - 831004, Near Telco Mosque",-65742872703,,
The Chanakya Vidyalaya,"Amanpath, Adarsh Nagar, Baridih Basti, Amanpath, Baridih, Jamshedpur - 831017, 185 Amanpath (Adarsh Nager)",-8978760856,,
Mou Telecom,"S N Banerjee Road, Steel Project, Jamshedpur - 831017, Nr Kali Mandir",-9764000935,,
A.b.c. Public School,"Ali Bagh, Old Purulia Road, Mango, Jamshedpur - 831012, Behind Jesu Bhawan",-9875497265,http://www.abcpublicschool.in,
A P J A KALAM HIGH SCHOOL,"A.P.J.ABDUL KALAM HIGH SCHOOL, Apjak Road Road No 6, Mango, Jamshedpur - 831012, Near Khanka,",-9837830331,,
Michelle Obama Education We..,"7, Zone Number 6, Birsanagar, Jamshedpur - 831019",-898807395,http://moews.in/,m.o-educwelfsociety@yahoo.com
Excel INDIA Model School,"3E, Zone No 3, Pradhan Colony, Birsanagar, Jamshedpur - 831017, Near Murakati Pani Tanky",,,
Mount View School,"Dimna Road, Mgm Medical College, Jamshedpur - 831018, Near Transport Nagar",-65787837348,,
APEX English School,"Apex English School, Road No 13,Jawaharnagar, Mango, Jamshedpur - 831012, Bihar Hotel",-8868199223,,
ST Marys School,"East Singhbhum, Jamshedpur - 831010, Noamundi, West Singhbhum",-65748657136,http://www.stmarysjamshedpur.in,n@font-face
Madrasa Raza-e-taiba,"Madrasa Raza E Taiba, Road, Number 13 C, Taibanagar, Kukudungri, Mango, Jamshedpur - 831012",-9113055696,,
Siksha Niketan School,"Telco, Jamshedpur - 831004",,http://www.shikshaniketan.org,
Sarjamda Onyx School,"Parsudih, Sarjamda, Jamshedpur - 831002",-9938761574,,
Bagun Nagar Primary School,"Bajarang Chowk, Bagun Nagar, Baridih, Jamshedpur - 831017, Near Hanuman Mandir",-65734059380,,
Murli Public School,"A/8, No. 6, Bagunhatu, Bagunhatu Road, Baridih, Jamshedpur - 831017, Near Suri Mandir",-7373666276,,
Government Middle School,"Gadhra, Jamshedpur - 831016",-9912210921,,
Baridih Girls High School,"Baridih, Jamshedpur - 831017",,,
Sant Ladu Ram Marwari Memor..,"Rahargora, Jamshedpur - 831016",-9249839152,,
Master Jee Educational and ..,"Bara Basti Jamshedpur, Bagunhatu, Baridih, Jamshedpur - 831017",-8251879760,http://www.masterjeetrust.com/,
Little Flower Play School,"H.N. 63, N.H. 85, Chandrawati Nagar, Ripit Colony, Mango, Jamshedpur - 831012",-7716728476,,
Sai Saraswati English Mediu..,"Birsanagar, Jamshedpur - 831004",-65789841333,,
Kerala Public School,"Road No15 Jawahar Nagar Mango Azad Nagar Singhbhum, Jawaharnagar, Jamshedpur - 831012",-65780609197,,
Karan Tantu Bai,"No 32, Telco Colony, Telco Colony Road, Telco, Jamshedpur - 831004",-7234888762,http://www.com/,
Adivasi Balika Kalyan Kendr..,"Rajendra Nagar, New Ulidih Mango, Mango, Mango, Jamshedpur - 831012, Behind Shiv Mandir",-65719756847,,
Valley View School,"Ashok Road, Trf Nagar, Telco Colony, Jamshedpur, Telco G.M. S, Jamshedpur - 831010",-65786534183,,
Shefa Modern English School,"Old Purlia Road, Mango, Jamshedpur - 831012, Bamangora",-9048081930,,
Sardha Public School,"Baleshwar Singh Path, Dimna Road, Mango, Jamshedpur - 831012, Near Dainik Jagran",-9337591796,,
Shradha Public School,"Baleshwar Singh Path, Mango, Jamshedpur - 831012, Near Dasinik Jagaran",-65734327724,,
Nageshwar Public School,"Mango Dimna Road, Mango, Jamshedpur - 831012",-9472206916,,
Suman Dutta Public Service,"Mango Dimna Road, Mango, Jamshedpur - 831012",-9287395920,,
Himani School,"Dimna Road, Mango, Jamshedpur - 831012",-9782648811,,
Ayesha Noor,"Purulia Road, Mango, Jamshedpur - 831012, Near Bihar Hotel",-7656560950,,
Syed Imran,"Jamshedpur, Chepapul, Jamshedpur - 831020",-9220544292,,
Modern View English School,"Road No.  11, Mango, Jamshedpur - 831012, Near Gurudwara",-7937455601,,
Vidya Bharti High School,"Dhirajganj, Balrampur, Gamharia, Jamshedpur - 832108",-9014493315,,
Khushi Coching Center,"55, Mango, Jamshedpur - 831012, Behind Yuvraj Enclave, Baglagora",,,
Sun-Shine Play School,"Chandraprabha Colony, Mango, Jamshedpur - 831012, Near Vishal Mega Mart",-65798480265,,
Somaya Memorial School,"Sankoshai Road, Mango, Jamshedpur - 831012, Near Bank Of India",-65711090469,,
Government School,"Shankoshai, Mango, Jamshedpur - 831012",-8786180218,,
Mothers Home Public School,"Old Purulia Road Chawk, Zakir Nagar p.o Azad Nagar, East Singhbhum, Jamshedpur - 831010, Near madina garden MARRIGE HALL",-65724833673,,
Deeniyat School,"Jharkhand Colony, Mango, Jamshedpur - 831012",-7241290838,,
Birsanagar Primary School,"Telco Road, Birsa Nagar, Birsanagar, Jamshedpur - 831004, Near Hari Mandir",-6571068137,,
Upgraded Primary School,"6-C Shiv Mandir Road Birsa Nagar, Birsanagar, Jamshedpur - 831004",-65727556241,,
Rajkiya Prathmik Vidyalaya,"Birsanagar, Jamshedpur - 831019, Near Hari Mandir, Mochi Basti, Zone 8",-7677067977,,
Xaviers English High School,"206, Tamulia, P.O. Kapali, P.S. Chandil, District Saraikela, Kharsawan, Mango, Jamshedpur - 831012",-65791081846,http://www.xaviers-school.com/,webmaster@xaviers-school.com
Rbp High School,"Bagun Nagar, Jamshedpur - 831017",-65778877813,http://www.rbps.in/,rbphighschool@gmail
Birsa Munda Gramin Vikas Sa..,"Bikash Public School Building, Baridih, Jamshedpur - 831017",-945875476,,
Vikas Vidyaniketan,"H.No.-339, Vijaya Garden Road, Baridih, Jamshedpur - 831017, Near Kali Mandir",-8577532025,http://www.vikasvisakhapatnam.com,pr@vikasonline.com
Akriti Constructions,"Tata Motors, Telco Colony, Telco G.M. S, Jamshedpur - 831010, Near Ram Mandir",-8790499147,,
Tridev Club Pardih School M..,"Kumrum, Jamshedpur - 831018",-7063966684,,
P. H. Mission School,"D/1, Bagun Nagar, Baridih Basti, Baridih, Jamshedpur - 831017, Near Bajrang Chowk",-9432120234,,
Dbms,"32, Dinkerpath Road Basti, Baridih, Jamshedpur - 831017",-9596838847,http://dbms.edu.in/,
Sunrise Academy School,"House No. 3, Durga Path, Baridih Basti, Bagun Nagar, Jamshedpur - 831017",-8629754889,,
Devine Academy,"Jamshedpur, Hill View Colony, Mango, Jamshedpur - 831018",-8258499286,http://www.bhartijsr.com/,supertutorshelp@gmail.com
Shankosai Middle School,"Dimna Road, Mgm Medical College, Jamshedpur - 831018, Near Kailash Dham Apartment",-6574472159,,
Vidya Bharathi Chinmaya Vid..,"Telco Colony, Telco, Jamshedpur - 831004, Opposite Plaza Dispensary",-6572564141,http://www.vbcvjsr.com,vbcvjsr@gmail.com
Vig English School,"Telco, Chotta Govindpur, Jamshedpur - 831015, Near Old Police Station",-65742448090,http://www.vigenglishschooljsr.in,vbcvjsr@gmail.com
Kidzee Bharti,"Road, Murakati, Jamshedpur - 831017",-7730944531,http://www.kidzee.com/,vbcvjsr@gmail.com
St Xaviers Public School,"Chotta Govindpur, Jamshedpur - 831015, Near Govindpur Railway Station",-65747418494,,
Chinmaya Vidyalaya,"Telco, Jamshedpur - 831004",-24011815495,,
Netaji Subhas Public School,"Bhilai Pahari Ps Mgm, East Singhbhum, Bhilaipahari, Jamshedpur - 831012, Hour Center College",-65714833793,http://www.nspsjsr.com,info@nspsjsr.com
S.d.public School,"Khairbani,Shamutola,Khakripara, Chota GOVIND PUR, Chotta Govindpur, Jamshedpur - 831015, RAM MANDIR 1.5KM",-9444252297,,
Netaji Subhash Public Schoo..,"Baridih, Jamshedpur - 831017",-65741296431,,
S D PUBLIC SCHOOL,"Khayerbani, Jamshedpur - 831015",-925603618,,
Essence Coaching Class,"Hitku, Jamshedpur - 831016",-7215279494,http://www.eduessencegroup.com/,emaindore@gmail.com
Bachpan A Play School,"BUNGLOW NO. 439, 7th PHASE, VIJAY GARDEN ROAD NO.E, Baridih, Jamshedpur - 831017",-65719257354,http://www.bachpanglobal.com,emaindore@gmail.com
Vikash Vidyalaya,"S2, Zone 1b, Prakash Nagar, Birsanagar, Jamshedpur - 831004",-9497107853,,
Sidhu Kanu Siksha Niketan H..,"Dimna Nagar Reveet Colony Cross Road, Dimna Road, Jamshedpur - 831012",-65721861974,,
Mile Stone School,"Durga Nagar, Govindpur, Jamshedpur - 831015, Near Gobindpur Police Station",-8683622235,,
Rajendra Public School,"Pinderaber, Penderbera, Jamshedpur - 832108",-8975861315,,
Asha Kiran School,"Relco, Telco, Jamshedpur - 831004",,,
Gyan Bhawan Virdi Colony,"39b, Ghorabandha Road, Ghorabandha, Luabasa, Jamshedpur - 831004",-9578164763,http://venturecad.co.in/,
Wisdom Tree Play School,"Jamshedpur, Bari Nagar, Kharangajhar, Jamshedpur - 831004",-958929516,,
Sri Staya Sai Seva Organisa..,"Kundadih, Chhota, Govindpur, Jamshedpur - 831015",-7048928983,,
Modern English School,"Kharangajhar, Jamshedpur - 831004, Manifit",-9867912094,,
Blue Bells English High Sch..,"Deoghar, Jamshedpur - 831012",-657632083,http://www.bluebellsjsr.in/,
Govindpur Prathamik Vidyala..,"Sopodera Road, Govindpur, Govindpur, Jamshedpur - 831015, Near Ram Mandir",-65723381150,,
Bachpan...a Play School,"Kn 43, Chotta Govindpur, Jamshedpur - 831015",-9421253699,http://www.bachpanglobal.com/,
Adarsh Vidya Niketan School,"Gobindpur Colony, Govindpur, Jamshedpur - 831015",-8059513909,,
Fuzion,"Jamshedpur, Bari Nagar, Kharangajhar, Jamshedpur - 831004",-8225236830,,
Samram School,"Samram, Jamshedpur - 831002",-7799139895,,
Shahid Nirmal Mahato Middle..,"Telco Colony, Ghorabandha, Jamshedpur - 831008, Near State Bank Of India ATM",-65768294208,,
Boston Public School,"Urmila Bhavan, Kamputa Ghorabandha Road, Circuit House, Jamshedpur - 831001",-9563949086,,
Guru Govind Vidyalay,Jamshedpur - 831004,-65789406409,,
Daffodils High School,"Bhola Bagan, Govindpur Colony, Chhota Govindpur, Jamshedpur - 831004, Near Puja Sweets",-772885482,,
Ram Udgar Singh Sanskrit Pr..,"Khakhdipada, Bara Gobindpur, Khakhdipada Road, Jamshedpur - 831016",-873279934,,
Atomic Energy Central Schoo..,"Sundar Nagar, Narwapahar Main Road, Jamshedpur - 831002, Near Singhbhum Post Office Near Harpopa Sbi Brunch",-65773607836,http://www.aecsnarwapahar.nic.in,
R.d.tata High School,"R D Tata Building, Golmuri, Jamshedpur - 831003",-65798655706,,
Dn Public School,"Kolabira, Jamshedpur - 831014, Near Bank Of India",-754676976,,
Baijnathdih,"Baijnathdih Khairbani, Khankripara, Domjuri, Jamshedpur - 831016",-9959537976,,
Government Girls High Schoo..,"Sakchi Road, Jamshedpur - 831015, Near Basant Theatre, Singhbhum",-65729499523,,
K K Orchard Academy,"Moon City, Dimma Road, Mango, Jamshedpur - 831012",-65767377871,,
Govind Vidyalaya,"Pardih, Jamshedpur - 831020, Near Brahmanada Hospital",-921910469,http://www.govindedu.co.in,govindvidyalaya@rediffmail.com
Amar Jyoti Uchh Vidyalaya,"CHEPA  PULL, Old purulia Road, Mango, Jamshedpur - 831012, Neare JKS College",-65799954770,,
Ideal Public School,"Cross Rd 2,Old Purulia Rd,Zakir Nagar West,, Mango, Jamshedpur - 831012",-65785355670,,
New Reliance Academy Englis..,"Mango,Jamshedpur,, Mango, Jamshedpur - 831012",-988053624,,
Morning Glory Preparatory S..,"170, Gold Sahara City,, Mango, Jamshedpur - 831012, Nr Telephone Exchange",-65770652482,,
Oxford Public School,"suresh puram, Old Purulia Road, Mango, Jamshedpur - 831012",-9474476452,,
Kabir Memorial High School,"Zakinagar Main Road Mango, Mango, Jamshedpur - 831012",,,
D A V Public School,"NIIT Jamshedpur Campus, R I T, Jamshedpur - 831019, Adityapur, Seraikela Kharsawan",-65752480608,http://www.davnitjsr.org,davnitjsr@yahoo.co.in
Government School,"Hesal, Jamshedpur - 831002",-8682999785,,
Gouri Dayal Montessori Scho..,"Sankosai, Road No.3, Dimna Road, Mango, Jamshedpur - 831012",-9225087536,,
Saraswati Shush Vidya Mandi..,"Pata, Hensal, Bara Sijulata, Jamshedpur - 831002",-703535479,,
Mothers Home Public School,"Zakirnagar Old Purulia Road, Mango, Jamshedpur - 831012",-9273388834,,
Gel Church Primary School,"Singhbhum Road, Mango, Jamshedpur - 831012, Near St. Antony's Church",-65722340813,,
Todd World School,"Dimna Road, Mango, Jamshedpur - 831012",-9228924675,,
Saraswati Shisu Mandir,"Raj Nagar  ( Hesal), NH 38, B Kutung, Jamshedpur - 831002, Near Bajrangbali Trmple",-9942676473,,
Bal Bharti School,"Hirachuni, Jamshedpur - 831012",-8214998889,,
Atomic Energy Central Schoo..,"Ucil Colony Jaduguda Mines, Haludpukur, Jamshedpur - 831002",-65777638721,,
St Xavier English High Scho..,"8, Khashmahal, Tata Nagar, Tatanagar, Jamshedpur - 831002",-6579151960,,
Holly Family High School,"Parsudih,Jamshedpur,, Parsudih, Jamshedpur - 831002",-65745788921,,
S S High School,"Magistrate Colony, B Kutung, Jamshedpur - 831002, Sarjamtoli",,,
Kidzee (Pre school),"Jamshedpur, Haludbani, Parsudih, Parsudih, Jamshedpur - 831002, Shiv Mandir Road",-773288259,,
Utkramit Madhya Vidyalaya,"Hesal Amda, Jamshedpur - 831002",-8247664766,,
Rajesh Raju Gope,"Chailma, Jamshedpur - 831002",-7225402091,,
Esteem Public School,"Lodha, Jamshedpur - 831002",-6226435773,http://esteempublicschool.in/,
Kita High School,"Kita, Jamshedpur - 831002",-9948131175,,
Domardiha Primary School,"Bara Bazar, Jamshedpur - 831002",-9741417143,,
The Evening Club Middle Sch..,"Tinplate, Jamshedpur - 831006, Near Golf Ground",-65791909717,,
Shardamata Prathamik Vidyal..,"Kitadih Village, Singhbhum, Jamshedpur - 831001, Near Shiv Mandir",-65794131994,,
Dayamanti Awasiy Public Hig..,"Sundar Nagar, Jamshedpur - 831007",-998663868,,
Pegasuss Preparatory Classe..,"E/19, Birsanagar Zone No.2, Tube Colony, 8, Peepal Road, Jamshedpur - 831019",-731661245,,
Modern View English School,"Jawhar Nagar Main Road, Azad Nagar, East Singhbhum - 832110, Near Gurudwara (Also serves JAMSHEDPUR)",-9890705017,,
Kiddys School,"A.P.Housing Board Colony, Shair Khan Colony, Adoni - 518301",-8531262160,,
Aksharashree Model School,"Adoni - 518301, ram jilla road",-7722428184,http://www.model.aksharasree.org,
Y M K High School,"Ymk Nagar, Adoni - 518301",,,
Sri Chaitanya School,"Near Rtc Bus Stand, Adoni - 518301, Mandagiri Panchayath,Aspari Road",-9020354134,http://srichaitanyaschool.net/,
Sri Sarada Niketan High Sch..,"Adoni - 518301, Havanapet, Opposite Shakthi Gudi",-8585426533,,
Kiddys Global School,"Door No 1-677A, Raghvendra Colony, Adoni - 518301, Near Aas College, Near Chinmaya Mansion",-85179909018,,
Milton Grammar English Medi..,"21/17A,21/17B, RBS Colony, Skd Nagar, adoni - 518301, Near Reddy   S Function Hall",-85172409593,,
Sri Vidya Day & Residential..,"Postal Colony, ADONI - 518301, Adoni, Kurnool Dist.",-85162361067,,
St Josephs High School,"Adoni - 518301, Near Bus Stop Mandagiri",-85112546762,,
Sai Bharathi School,"Skd Colony, Adoni - 518301",-9980369827,,
Vindhya Sree High School,"Kallubhavi Village, Adoni - 518301",-9491298449,,
Chinmaya Vidyalaya,"Door No 70 C, R S Road, Skd Nagar, Adoni - 518301, Near State Bank Of India",-85126831112,,
Plaksha Kids World Of Schoo..,"Door  No 20-760b2, Adoni - 518301, Opposite Nirmal Theater, Venkannapet",-85123271147,,
A P Social Welfare Resident..,"Nr. R&B Geust House, Karnal, Adoni - 518301, Victoriapet",-85136766517,,
National English Medium Sch..,"Hig 70, Adoni - 518301, Hig Colony",-85153829775,,
Mpup School Kallubavi Apj,"Kallubhavi Village, Adoni - 518301",-9416667477,,
Narayana Etechno School,"Yemmiganur Road, A.a.s. College Road,, ADONI - 518301, Near Kkb Function Hall",-8517830048,,
The Elahi English Medium Sc..,"Nizamuddin Colony, Hanuman Nagar, Adoni - 518301",-9566810683,,
Milton High School,"Hbg Nagar, Skd Nagar, Adoni - 518301",-9416432710,,
Kiddys E Techno School,Adoni - 518301,-9931010786,,
Ap Residential School,Adoni - 518301,-85184795881,,
Narendra English Medium Sch..,"Hanuman Nagar, T.G.L.K.Nagar, Adoni - 518301",-9970916339,,
Shelly Em Schools & Residen..,"Adoni - 518301, Kaparthi Nagar",-85166001111,,
Sri Krishna Devaraya Reside..,"Adoni - 518301, Rayachoti Subbaiah Colony",-85190449498,,
Nehru Memorial High School,"Mm Road, Skd Nagar, Adoni - 518301",-85154310280,,
Alfa English Medium High Sc..,Adoni - 518301,-9298521774,,
Shanthinikethan Hostel,"Kranthi Nagar, Skd Nagar, Adoni - 518301",-8844254759,,
